seg_start,seg_end,raw_mae,corrected_mae,transferred_ok,delta
2021-05-27,2021-06-03,0.6345093343589223,0.8344868945290639,False,0.19997756017014157
2021-06-04,2021-06-10,0.6626193641747256,0.9019055615962135,False,0.23928619742148793
2021-06-11,2021-06-17,0.7331493788915562,0.9391143158801363,False,0.2059649369885801
2021-06-18,2021-06-24,0.711013392467948,0.9293634668854139,False,0.2183500744174659
2021-06-25,2021-07-01,0.7394700676510433,0.949714645241723,False,0.21024457759067972
2021-07-02,2021-07-09,0.7459702035723458,0.9572353190742522,False,0.2112651155019064
2021-07-12,2021-07-16,0.769535668286515,0.966813984338392,False,0.19727831605187707
2021-07-19,2021-07-23,0.7409976102945541,0.9388546644426918,False,0.1978570541481377
2021-07-26,2021-07-30,0.7573710253261116,0.917429035439743,False,0.1600580101136314
2021-08-02,2021-08-06,0.7743863449675588,0.9344148724575527,False,0.16002852748999397
2021-08-09,2021-08-13,0.7372161239921509,0.8841790044243295,False,0.14696288043217864
2021-08-16,2021-08-20,0.7304174885031647,0.8883806638037418,False,0.15796317530057713
2021-08-23,2021-08-27,0.7874735965303109,0.9374914592015238,False,0.15001786267121286
2021-08-30,2021-09-03,0.8141610466896794,0.9649237158240116,False,0.15076266913433223
2021-09-07,2021-09-13,0.7748139519093741,0.923856496125472,False,0.14904254421609797
2021-09-14,2021-09-20,0.7895638790003044,0.9555560048813303,False,0.16599212588102585
2021-09-21,2021-09-27,0.8645078791735086,0.9815239377893921,False,0.11701605861588349
2021-09-28,2021-10-04,0.8722523694570408,0.9588343635296133,False,0.0865819940725725
2021-10-05,2021-10-11,0.8854318511061458,0.9621369782800185,False,0.07670512717387279
2021-10-12,2021-10-18,0.8175464424030869,0.8962795624915083,False,0.07873312008842137
2021-10-19,2021-10-25,0.7558347438110082,0.8260941346918589,False,0.07025939088085065
2021-10-26,2021-11-01,0.7507564926815962,0.838922701152217,False,0.08816620847062084
2021-11-02,2021-11-08,0.7177244930912596,0.8030893938584228,False,0.08536490076716319
2021-11-09,2021-11-15,0.6552629705694023,0.7184661116928723,False,0.06320314112347003
2021-11-16,2021-11-22,0.6121401061194054,0.6414049173410901,False,0.029264811221684672
2021-11-23,2021-11-30,0.6155154417374259,0.6792137070046712,False,0.06369826526724531
2021-12-01,2021-12-07,0.6282471096663239,0.6910264148327032,False,0.0627793051663793
2021-12-08,2021-12-14,0.6067112839910603,0.6527081539310011,False,0.04599686993994079
2021-12-15,2021-12-21,0.602264383971271,0.6419529652127984,False,0.03968858124152741
2021-12-22,2021-12-29,0.5407558809522823,0.47475080335604825,True,-0.06600507759623409
2021-12-30,2022-01-05,0.29244230742319,0.2085698330077816,True,-0.0838724744154084
2022-01-06,2022-01-12,0.12876125801266602,0.06452685069303692,True,-0.06423440731962911
2022-01-13,2022-01-20,0.07436481211225225,0.11274578567890292,False,0.03838097356665067
2022-01-21,2022-01-27,0.0031472672173440755,0.18605054852613645,False,0.18290328130879238
2022-01-28,2022-02-03,0.013698303012052954,0.1690483179729715,False,0.15535001496091855
2022-02-04,2022-02-10,0.034783936376427134,0.15205125594471589,False,0.11726731956828876
